Tempo: 12.6s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 113.66	AcaoP: -2.27	AcaoI: 116.16	 AcaoD: 0.03
Tempo: 12.7s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 113.93	AcaoP: -0.16	AcaoI: 116.03	 AcaoD: 0.03
Tempo: 12.9s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 115.91	AcaoP: 0.90	AcaoI: 116.78	 AcaoD: 0.02
Tempo: 13.0s	Setpoint: 159 RPM		Vel.: 153 RPM	erro: 6.01 RPM		Controle: 117.69	AcaoP: 3.61	AcaoI: 119.78	 AcaoD: 0.04
Tempo: 13.1s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 123.43	AcaoP: 1.95	AcaoI: 121.41	 AcaoD: -0.03
Tempo: 13.2s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 123.33	AcaoP: 0.90	AcaoI: 122.16	 AcaoD: -0.02
Tempo: 13.4s	Setpoint: 159 RPM		Vel.: 157 RPM	erro: 2.49 RPM		Controle: 123.03	AcaoP: 1.50	AcaoI: 123.40	 AcaoD: 0.01
Tempo: 13.5s	Setpoint: 158 RPM		Vel.: 155 RPM	erro: 3.25 RPM		Controle: 124.91	AcaoP: 1.95	AcaoI: 125.03	 AcaoD: 0.01
Tempo: 13.6s	Setpoint: 158 RPM		Vel.: 158 RPM	erro: -0.26 RPM		Controle: 126.99	AcaoP: -0.16	AcaoI: 124.90	 AcaoD: -0.03
Tempo: 13.7s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 124.70	AcaoP: -2.27	AcaoI: 123.00	 AcaoD: -0.03
Tempo: 13.9s	Setpoint: 158 RPM		Vel.: 164 RPM	erro: -5.54 RPM		Controle: 120.70	AcaoP: -3.32	AcaoI: 120.23	 AcaoD: -0.02
Tempo: 14.0s	Setpoint: 158 RPM		Vel.: 162 RPM	erro: -3.78 RPM		Controle: 116.89	AcaoP: -2.27	AcaoI: 118.34	 AcaoD: 0.02
Tempo: 14.1s	Setpoint: 158 RPM		Vel.: 160 RPM	erro: -2.02 RPM		Controle: 116.09	AcaoP: -1.21	AcaoI: 117.33	 AcaoD: 0.02
Tempo: 14.2s	Setpoint: 158 RPM		Vel.: 157 RPM	erro: 1.49 RPM		Controle: 116.14	AcaoP: 0.90	AcaoI: 118.08	 AcaoD: 0.03
Tempo: 14.4s	Setpoint: 159 RPM		Vel.: 155 RPM	erro: 4.25 RPM		Controle: 119.01	AcaoP: 2.55	AcaoI: 120.20	 AcaoD: 0.03
