Tempo: 19.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.27	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 19.2s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 19.3s	Setpoint: 158 RPM		Vel.: 84 RPM	erro: 73.59 RPM		Controle: 59.67	AcaoP: 58.87	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 19.4s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 58.86	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 19.5s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 60.30	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.02
Tempo: 19.6s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 61.70	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 19.8s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 61.69	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: -0.02
Tempo: 19.9s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 60.26	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: -0.01
Tempo: 20.0s	Setpoint: 159 RPM		Vel.: 84 RPM	erro: 74.59 RPM		Controle: 59.67	AcaoP: 59.67	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 20.1s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 59.67	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 20.3s	Setpoint: 158 RPM		Vel.: 83 RPM	erro: 75.35 RPM		Controle: 60.29	AcaoP: 60.28	AcaoI: 0.00	 AcaoD: 0.00
Tempo: 20.4s	Setpoint: 159 RPM		Vel.: 81 RPM	erro: 78.11 RPM		Controle: 60.28	AcaoP: 62.49	AcaoI: 0.00	 AcaoD: 0.03
Tempo: 20.5s	Setpoint: 158 RPM		Vel.: 79 RPM	erro: 78.87 RPM		Controle: 62.51	AcaoP: 63.09	AcaoI: 0.00	 AcaoD: 0.01
Tempo: 20.6s	Setpoint: 158 RPM		Vel.: 81 RPM	erro: 77.11 RPM		Controle: 63.10	AcaoP: 61.69	AcaoI: 0.00	 AcaoD: -0.02
